|character|text|type
1032|MARIAN|"I don't know, but there's no limit
to the man's ambitions."|speech
1033||"(as Sheriff heads
towards them)"|unknown
1034|MARIAN|Go!|speech
1035|ROBIN|"If you need me, I will be with
the woodsmen. Send for me as
'Robin Hood.'"|speech
1036||MARIAN|unknown
1037|ROBIN|Robin!   Do something for me.|speech
1038||ROBIN|unknown
1039|ROBIN|What?|speech
1040||MARIAN|unknown
1041|ROBIN|Take a bath.|speech
1042|ROBIN|Care to join me?|speech
1043||"With a grin, he slips into the crowd as Nottingham
arrives."|stage direction
1044|NOTTINGHAM|You shine like the sun, my lady.|speech
1045||"He raises her hand, as he did the girl's in the castle.
Kisses it."|stage direction
1046|NOTTINGHAM|"You have been meeting with young
Robin of Locksley."|speech
1047||"(as she tries to
hide her shock)"|unknown
1048|NOTTINGHAM|"My cousin tells me the knave
deprived you of some horses."|speech
1049||(recovering)|unknown
1050|MARIAN|"Yes. A most disagreeable
experience."|speech
1051||"(CONTINUED)
57."|unknown
1052||CONTINUED:|stage direction
1053|NOTTINGHAM|"I deeply regret it, and I promise
you he will be brought to justice.
For subjecting you to such
treatment, I will hang him from
the walls with his own entrails."|speech
1054||That gleam of insanity.   Robin watches from a distance.|stage direction
1055|MARIAN|I would like to see that, my lord.|speech
1056||The Sheriff places his hand possessively on her shoulder.|stage direction
1057|NOTTINGHAM|"My dear, a woman of your refinement
is not safe living alone. If you
would consent to bring your
household within the city walls,
I could give your needs my most
personal attention."|speech
1058|MARIAN|"I thank you, Lord Nottingham, from
the heart, but for now I prefer to
stay in my family's ancestral home.
My cousin, King Richard, will be
deeply moved to hear of your
concern for my welfare."|speech
1059|NOTTINGHAM|"Alas, the King has many enemies
both abroad and at home. I fear
for his safe return."|speech
1060|MARIAN|"Fear not, my dear Sheriff. He will
return. When he does, he will
wish to reward his faithful subjects."|speech
1061||"The Sheriff smiles sourly and takes his leave. Marian
deflates with relief. The Sheriff walks alone towards
a side door."|stage direction
1062||(Robin)|unknown
1063|BEGGAR|Alms, my lord.|speech
1064||"Nottingham makes to shove the man aside. With a swift
move, the beggar grabs the Sheriff in a headlock.
Slides Nottingham's own dagger to his throat and drags
him out of sight."|stage direction
1065||"(CONTINUED)
58."|unknown
1066||CONTINUED:|stage direction
1067|ROBIN|"A hundred crowns, Sheriff?   You
insult me."|speech
1068||Nottingham starts to struggle.   Robin draws blood.|stage direction
1069|ROBIN|"Remember young Robin of Locksley,
Sheriff? Meet Robin Hood. Your
nemesis. Your avenging angel."|speech
1070|NOTTINGHAM|If you kill me, you will hang.|speech
1071|ROBIN|If I kill you, I will hang happy.|speech
1072|NOTTINGHAM|What do you want?|speech
1073|ROBIN|"I want to give you a chance. A
chance you do not deserve. A
chance to right your wrongs."|speech
1074|NOTTINGHAM|I'm listening.|speech
1075|ROBIN|"From this day forward you will
cease to tax my people. You will
renounce the charges against my
father, and you will return his
lands to me."|speech
1076||NOTTINGHAM|unknown
1077|ROBIN|Why should I?|speech
1078|ROBIN|"Because for every harm you do,
I swear by God I shall visit on
you threefold in return."|speech
1079||NOTTINGHAM|unknown
1080|ROBIN|Empty words.|speech
1081|ROBIN|"I am here with a blade at your
throat. As long as I live, you
will always know that I could be
here again."|speech
1082||"A YELL from across the church. Gisborne has spotted them.
Robin digs the knife a little deeper."|stage direction
1083||"(CONTINUED)
59."|unknown
1084||CONTINUED:|stage direction
1085||ROBIN|unknown
1086|ROBIN|Your answer?|speech
1087||NOTTINGHAM|unknown
1088|ROBIN|Never, fool.|speech
1089|ROBIN|Then it will begin..|speech
1090||"Gisborne yells orders.   Robin hurls Nottingham against
the wall."|stage direction
1091||EXT. NOTTINGHAM CATHEDRAL - DAY|location
1092||"Robin runs to the courtyard and leaps on the Sheriff's
horse, which is held by a stunned groom. He rides
through the busy marketplace. A crossbowman tracks
him. A sure shot.
Marian spots the danger. She fakes being tripped and
stumbles into the bowman. His bolt flies harmlessly
into the air."|stage direction
1093||(innocently)|unknown
1094|MARIAN|Please excuse my clumsiness.|speech
1095||"Robin charges for the city gate. As he passes, he kicks
the guard who hasseled him into the wall."|stage direction
1096||EXT. WOODSMEN'S CAMP - DAY|location
1097||Men gather around as Robin dismounts, admiring the horse.|stage direction
1098|ROBIN|A personal loan from the Sheriff.|speech
1099||(furious)|unknown
1100|ASLAN|"You should not have left without
me, Englishman."|speech
1101|ROBIN|"How so? You have not raised a
finger to protect me."|speech
1102|ASLAN|Before I had a choice.|speech
1103|ROBIN|It was my choice to do this alone.|speech
1104||"(CONTINUED)
60."|unknown
1105||CONTINUED:|stage direction
1106|ASLAN|"A foolish risk. If you had been
killed, I would be cursed for
eternity for failing to fulfil
my pledge."|speech
1107|ROBIN|"Aslan, if I didn't know better,
I would swear you were worried
about me."|speech
1108||EXT. NOTTINGHAM CATHEDRAL|location
1109||The Sheriff maniacally spits out orders to Gisborne.|stage direction
1110|NOTTINGHAM|"Starve them out. Slaughter their
livestock. I want to see Locksley's
own people fighting each other to
bring him to us."|speech
1111|GISBORNE|"I swear he will not live to see
the next full moon."|speech
1112||EXT. HAMLET - DAY|location
1113||"A SQUEALING HOG is loaded onto a wagon. SOLDIERS round
up the livestock. An old FARMER protests."|stage direction
1114|FARMER|"Go' bless ya, sir. Leave us the
sow. She's with young 'uns. The
next litter'll feed us through
the winter."|speech
1115|SOLDIER|You've heard of Robin Hood?|speech
1116|FARMER|Yes, sir.|speech
1117||The Soldier brutally kicks the old man to the ground.|stage direction
1118|SOLDIER|"Then pray he is brought to us
before winter."|speech
1119||EXT. WOODSMEN'S CAMP - DAY|location
1120||"A trail of refugees. Women and children carry their
belongings into camp."|stage direction
1121||"(CONTINUED)
61."|unknown
1122||"CONTINUED:
Wulf runs to greet his mother and siblings.    A contingent
of woodsmen confronts Robin."|stage direction
1123|WILL SCARLET|"You brought this misery on us,
Locksley. We can barely feed
ourselves."|speech
1124|LITTLE JOHN|"Sheriff hasn't left us a bloody
pot to piss in."|speech
1125|ROBIN|"Then we shall take from him and
his rich friends."|speech
1126||This provokes a barrage of protests.   The men are angry.|stage direction
1127|WILL SCARLET|"Brave talk, Locksley. I say we
take the rich boy in."|speech
1128||Murmurs of general agreement.|stage direction
1129|ROBIN|"Will, do you think the Sheriff will
give everything back after I am
gone?"|speech
1130|WILL SCARLET|"He will give us the reward, and
our pardons."|speech
1131|ROBIN|"Alright, Will. You can take me
in on one condition. You must
fight me. You may use the Sheriff's
horse and arm yourself as you
please. I will fight on foot.
Unarmed."|speech
1132|WILL SCARLET|Unarmed?|speech
1133|ROBIN|"If you lose, you will accept me
as your leader. If you win, you
may take me in. Dead or alive."|speech
1134|WILL SCARLET|Dead, Locksley.|speech
1135||"CUT TO:
62."|unknown
1136||EXT. WOODSMEN'S CAMP - DAY (LATER)|location
1137||"Hands tighten a girth. Will confidently jokes with his
cronies. Woodsmen form a primitive circle of spectators.
Little John and his wife, Fanny, keep to themselves,
while Wulf openly talks with Robin, Aslan and Duncan.
Robin is stripped to the waist, his muscled skin ravaged
with scars."|stage direction
1138|ASLAN|"This man has true purpose.    He
means to kill you."|speech
1139|DUNCAN|And you have given him the means.|speech
1140|WULF|"Will is ruthless, Robin.    Guard
your back."|speech
1141|ROBIN|"I am grateful for your concern,
friends, but I have to prove to
them it is possible to overcome
unequal odds."|speech
1142||(shouts)|unknown
1143|ROBIN|I am ready, Will.|speech
1144||"Will bends, as if checking the horse's legs. Secretly
grabs a handful of sand. Swings into the saddle and digs
in his heels.
Closing in, Will flings the sand in Robin's eyes. Robin
clutches his hands to his face, blinded. Will spins
back to the attack.
His sword slashes. Reacting to the sound, Robin rolls
aside. The men cheer like a big fight crowd.
Robin's POV is blurred. Ducking the blade, he grabs
Will's arm. A blow glances off his shoulder.
Robin falls to his knees, still blinded. Will rides
right at him, to trample him. Robin scrambles away.
Will wheels his horse. A flashing hoof grazes Robin's
chest.
Robin leaps to his feet and yells at the top of his
lungs. Panicked, the HORSE rears, WHINNYING wildly.
Will struggles to stay in the saddle. Loses his sword.
Robin seizes the moment and runs to a water trough.
Douses his face. Yells at Will."|stage direction
1145||"(CONTINUED)
63."|unknown
1146||CONTINUED:|stage direction
1147|ROBIN|"Come on, you little piss pot.
Do your worst!"|speech
1148||"Will grabs a spear from a bystander. Robin stands his
ground. Will lunges, Robin sidesteps."|stage direction
1149|ROBIN|"The horse is smarter than you are,
Will."|speech
1150||"Some of the men laugh. Will is incensed. Robin ducks
and weaves, easily evading Will's repeated charges.
Robin ducks right under the horse's belly."|stage direction
1151||ROBIN|unknown
1152|ROBIN|"Here, Will!   You aim like a girl,
Will!"|speech
1153||"Will stabs wildly, more and more frustrated. Laughter
spreads, as Robin plays hide and seek around the horse's
legs. Grabbing the end of the spear, he clowns a tug
of war.
Enraged, Will strains and tries to kick Robin away.
Suddenly, Robin lets go. Unbalanced, Will flies back-
wards off his mount.
Robin snatches the spear and raises it over his fallen
adversary. The crowd falls silent. Robin strikes. The
point quivers in the ground below Will's crotch. Will
wriggles in terror. Impaled, his pants rip open."|stage direction
1154|ROBIN|"Thank the Lord you are not endowed
like Bull."|speech
1155||"The crowd is convulsed with laughter. Robin catches his
breath. Does not see Will, who grabs a heavy staff and
runs at him. A strong hand grasps Will's arm as he is
about to strike."|stage direction
1156|LITTLE JOHN|"Bollocks, Will. Jus' bugger off,
eh?"|speech
1157||"Overpowered, Will relents.   With a defiant glance, he
skulks away."|stage direction
1158|LITTLE JOHN|"Ya got us by the short and curlies,
Robin Hood. Now let's hear what ya
got to bleedin' say."|speech
1159||"(CONTINUED)
64."|unknown
1160||"CONTINUED:
Robin scans the faces.     He has their attention."|stage direction
1161||ROBIN|unknown
1162||"Nottingham has taken from us
everything we own. Now we are
going to start taking from him."|location
1163||LITTLE JOHN|unknown
1164||"'Ow in bloody blazes are we gonna
do that?"|location
1165||ROBIN|unknown
1166||We are going to tax him.|location
1167||DISSOLVE TO:|unknown
1168||EXT. FOREST ROAD - DAY|location
1169||"Autumn. The forest is a mosaic of green, gold, orange,
and red. A giant eye in a circle of glass. Aslan, his
telescope raised."|stage direction
1170||ASLAN|unknown
1171||Here they come.|location
1172||ROBIN|unknown
1173||How many?|location
1174||ASLAN|unknown
1175||Two wagons.   Twenty escort.|location
1176||ROBIN|unknown
1177||Twenty?   They usually have five.|location
1178||"He grabs the telescope.
SCOPE POV
A phalanx of   mounted soldiers, a cart loaded with
barrels, and   a tax wagon. The wagon is an armored box on
wheels, with   crossbow slits in the side. Guy of Gisborne
commands the   escort.
BACK TO SCENE"|stage direction
1179||ROBIN|unknown
1180||This is no ordinary convoy.|location
1181||"Bull calls up from below, where a ragged group of woods-
men lies nervously in ambush."|stage direction
1182||BULL|unknown
1183||'ow many?|location
1184||"(CONTINUED)
65."|unknown
1185||CONTINUED:|stage direction
1186|ROBIN|Er, about ten.|speech
1187||(then, to Aslan)|unknown
1188|ROBIN|"Why scare them? They can't count
anyway."|speech
1189|ASLAN|And they call me the barbarian.|speech
1190||ROBIN|unknown
1191|ASLAN|Let's go.|speech
1192||"Together they run down the hill, keeping low.
Gisborne eyes the forest. The beer cart is steered by a
fat red-faced FRIAR, raucously singing hymns and quaffing
from a jug, which he repeatedly dips into one of the
barrels.
ARROWS WHISTLE in. The Friar yells and drops his jug. A
soldier is hit. At the forest edge, four woodsmen reload
their longbows. Dressed in green, their faces
camouflaged.
The mounted soldiers charge them. The  woodsmen run into
the trees. As the horsemen close in,  the runners leap
into a trench. Lift up matted screens  of brush and
grass. It's as if they disappeared.   The soldiers slash
wildly at the thick screens.
More arrows fly. More soldiers fall. The others spin
in confusion, trying to discern the enemy. More woods-
men break from cover. Run down a narrow path. Gisborne
urges his men to pursue. They ride in single file,
beating their way through the tangled branches.
The runners dive into the trees, as other men haul on
ropes, raising a giant screen in the soldiers' path. The
horses swerve, on the edge of a twenty-foot drop to the
river gorge. Momentum  carries many of them over the
cliff.
BACK ON ROADWAY
Robin and Aslan swing down from the trees onto the tax
wagon. Kick down the two drivers and take the reins,
steering the wagon off the road. The archers inside are
unable to fire at them.
Little John leaps onto the beer cart, sending the Friar
hurtling back among the barrels. The Friar slams his
head and drops unconscious. John whips the horse,
driving the cart after Robin. Another camouflage screen
is lifted into place, covering their route."|stage direction
