|character|text|type
1449|MARGARET|Oh.  Sorry.|speech
1450|JASMINE|"Don't be.  I'm not.  It's good
money."|speech
1451||(re: Dylan)|location
1452|JASMINE|'Side, he's worth it.|speech
1453||The bandages changed, Jasmine sits down next to Margaret.|stage direction
1454|MARGARET|"And when the dancing's over?  What
about your future?"|speech
1455|JASMINE|"Funny, it used to scare me when I
thought about the future."|speech
1456||(looking around)|location
1457|JASMINE|"Guess it doesn't really matter
anymore."|speech
1458||Dylan comes walking over.|stage direction
1459|JASMINE|"Dylan, come here.  I want you to
meet the First Lady."|speech
1460||(surprised)|location
1461|MARGARET|I thought you didn't recognize me.|speech
1462|JASMINE|"Didn't want to say anything.  I
voted for the other guy."|speech
1463||CUT TO:|unknown
1464||INT. CONTAINMENT LAB - NIGHT|location
1465||"Okun and two Medical assistants examine the alien creature.
His arms and chest have been strapped down to the examining
table.
For the first time we get a good look at the head of this
creature, long tentacled-type cords interlocked, covering the
face.  The doctors attach clamps to each of the cords."|stage direction
1466|OKUN|Everyone ready?|speech
1467||"The doctors exchange nervous glances, nod to each other.  At
the same moment all they pull on the clamps, unraveling the
interlocked cords.  As the cords unravel, we SEE that this is
in fact a bio-mechanical SUIT as we REVEAL...
THE ALIEN
Beneath the cords lay the unconscious face of the alien, his
skin translucent, his body fluids, capillaries, muscle tissue,
alien's skin."|stage direction
1468|OKUN|"Do we have life support monitors
recording?"|speech
1469|MED ASSIST #2|"Yes.  If we fuck up it'll all be
on tape."|speech
1470|OKUN|"Can we get some ventilation in
here?  I can't take this smell."|speech
1471|MED ASSIST #2|"They've conquered space travel but
not b.o."|speech
1472||"As Okun begins to put on a pair of surgical gloves he suddenly
grabs his forehead."|stage direction
1473|MED ASSIST #1|You all right?|speech
1474|OKUN|"Yeah.  It's just that stink gives
me a headache."|speech
1475|MED ASSIST #2|He's moving!|speech
1476||"Instantly everyone's attention is riveted to the arm of the
alien as it moves beneath the sheet.  Unseen by the others the
alien creature's"|stage direction
1477||EYES OPEN|unknown
1478||"Another SHARP PAIN hits Okun who SCREAMS, stumbling backwards
grabbing his head.  The others turn in surprise.
THE ALIEN
Suddenly SPRINGS up, the restraining straps SNAPPING.  Before
Med #2 can react, one of the alien's tentacles SMASHES her
across the face.  She is sent sprawling backwards.
LOW ANGLE - THE ALIEN
Standing before her.  In a wink of an eye, he ATTACKS, leaping
on her.
Together they TUMBLE back into a formaldehyde tank.  Hoses
are ripped from their sides and STEAM pours out.  We get quick
glimpse of their struggle as the steam engulfs them."|stage direction
1479||INT. HALLWAY - SAME|location
1480||"Mitchell leads the Presidential party down the hall.  They
turn and enter the Medical lab."|stage direction
1481||INT. CONTAINMENT LAB - CONTINUOUS|location
1482||"The group slows as they enter the room.  They see the
containment room through the glass is covered with white
steam.  Nothing can be seen.  It's eerily quiet.
Cautiously they approach.  Suddenly Okun is SLAMMED AGAINST
the glass partition, the creature's tentacles wrapped around
him.  Pressed firmly to the glass, his eyes are shut, his
expression pained, but when he speaks the voice is angry."|stage direction
1483|OKUN/ALIEN|Release...me.|speech
1484|MITCHELL|"Open the door.  Get him out of
there."|speech
1485||Suspicious, General Grey stops him.|stage direction
1486|GENERAL GREY|Wait.|speech
1487||(to Okun)|location
1488|GENERAL GREY|Can you hear me?|speech
1489|OKUN/ALIEN|Will kill...release me.  Now!|speech
1490||"They follow the tentacles with their eyes, up to the ceiling
of the containment tank.  Suddenly the alien LEAPS DOWN,
startling them, landing before them behind the glass.
We see he's holding Okun against the glass, speaking THROUGH
HIM.  This is the first real good look we get at the this bizarre
creature.  Everyone in the room is repulsed and compelled by
it at the same time."|stage direction
1491||EXT. AREA 51 - NIGHT|location
1492||"Through the hundreds of campers and trailers parked outside,
Steve runs past until he reaches the open tarmac.
A transport helicopter sits on the edge of the landing area.
Steve runs up to it and climbs inside."|stage direction
1493||INT. TRANSPORT HELICOPTER - CONTINUOUS|location
1494||"Steve quickly starts it engines, preparing to take off.  A
SOLDIER rushes over to the cockpit."|stage direction
1495||(yelling)|location
1496|SOLIDER|"What the hell are you doing?  Get
out of there!"|speech
1497|STEVE|I'm just going to borrow it.|speech
1498||The Soldier pulls out his pistol, taking aim.|stage direction
1499|SOLIDER|No you're not, sir.|speech
1500|STEVE|You really want to shoot me?|speech
1501||Steve stares the Soldier down.  Reluctantly he lowers his gun.|stage direction
1502|SOLDIER|"Shit.  I'm gonna catch the hell for
this."|speech
1503||"Steve smiles and gives him a quick salute then TAKES OFF.
Quickly the bird RISES UP and darts off into the night."|stage direction
1504||INT. MEDICAL LAB - SAME|location
1505||"The President has moved closer to the glass and is talking
with the alien.  The alien uses Okun like a ventriloquist's
dummy."|stage direction
1506|PRESIDENT|Why did you people come here?|speech
1507|OKUN/ALIEN|"Air...water...your ""sun."""|speech
1508|PRESIDENT|Where do your people come from?|speech
1509||(no answer)|location
1510|PRESIDENT|Where is your home?|speech
1511|OKUN/ALIEN|Here...now.|speech
1512|PRESIDENT|And before here?|speech
1513|OKUN/ALIEN|Many worlds...|speech
1514|PRESIDENT|"Can we negotiate a truce?  is
there room for co-existance?"|speech
1515||(no answer)|location
1516|PRESIDENT|Can there be peace between us?|speech
1517|OKUN/ALIEN|Peace?  No peace.|speech
1518|PRESIDENT|What do you want us to do?|speech
1519|OKUN/ALIEN|Die.|speech
1520||"The Alien moves closer to the glass staring at the President.
Suddenly the President clutches his head in pain."|stage direction
1521|NIMZIKI|Mr. President?|speech
1522|OKUN/ALIEN|We kill you...all.|speech
1523||"The pain becomes more severe and the President SCREAM OUT.
There is general panic as people rush to the President's side."|stage direction
1524||(to Mitchell)|location
1525|GENERAL GREY|Is that glass bullet proof?|speech
1526|MITCHELL|No sir.|speech
1527||"The General draws his pistol.  Mitchell and the other military
officers follow his lead.  Simultaneously they all begin to
FIRE!
The glass SHATTERS into a billion pieces.  The Alien is cut to
ribbons, falling backwards.
The President collapses.  So does Okun.  A STAFFER rushes over
to Okun, checks his pulse."|stage direction
1528|STAFFER|He's dead.|speech
1529||General Grey moves to the President who slowly recovers.|stage direction
1530|GENERAL GREY|Mr. President, are you okay?|speech
1531||Woozily the President sits up, a strange look in his eye.|stage direction
1532|PRESIDENT|"He wanted me to understand.  He
communicated with me."|speech
1533||(turning to Grey)|location
1534|PRESIDENT|"They're like locusts.  They travel
from planet to planet, their whole
civilization.  After they've
consumed every natural resource
they move on.  And we're next."|speech
1535||"The President stands with a new resolve.  He stares at the
dead alien on the floor."|stage direction
1536||(cold)|location
1537|PRESIDENT|Prepare a nuclear strike.|speech
1538||INT. STORAGE LAB - MINUTES LATER|location
1539||"The research staff are working near the recovered alien
attacker.  Constance comes rushing in.  She looks around for
David.  Through the glass of one of the offices she sees him."|stage direction
1540||INT. OFFICES - CONTINUOUS|location
1541||"Holding a bottle of Jack Daniels, David fishes through a small
refrigerator as Constance enters."|stage direction
1542|DAVID|Just my luck, no ice.|speech
1543|CONSTANCE|I take it you've heard.|speech
1544|DAVID|A toast to the end of the world.|speech
1545||David toasts her with the bottle, takes a swig.|stage direction
1546|CONSTANCE|"He didn't come to this decision
lightly."|speech
1547||David nods, he doesn't want to argue.  He smiles cynically.|stage direction
1548|DAVID|You still believe in him.|speech
1549|CONSTANCE|He's a good man.|speech
1550|DAVID|Better be.  You left me for him.|speech
1551|CONSTANCE|"I wanted a career.  Didn't you
ever want to be part of something
special?"|speech
1552||David stares daggers at her.|stage direction
1553|DAVID|I|speech
1554||was|unknown
1555||"part of something special.
Constance realizes he means their marriage.  She's hurt him
and can see it.  She turns and leaves."|stage direction
1556||CUT TO:|unknown
1557||EXT. DARK SKIES - NIGHT|location
1558||"A black shadow is vaguely seen in the dark night.  As we pass
some moonlit clouds we recognize the shadow is, in fact, a B-2
STEALTH BOMBER.
As we WIDEN, we see that the bomber is part of a squadron of
eight.  These mighty winged giants fly together in attack
formation."|stage direction
1559||INT. COMMAND CENTER - ARE 51 - SAME|location
1560||A tracking screen comes to life, eight blips flashing.|stage direction
1561|TECHNICIAN #1|"We've got the AWAC on line.
Signals coming in low."|speech
1562||"The President's group takes their position behind the
technicians."|stage direction
1563||EXT. BLACK SKIES - NIGHT|location
1564||"The eight B-2 Stealth Bombers break formation, each heading
off to their different target destinations."|stage direction
1565||INT. COMMAND CENTER - SAME|location
1566||"On a large map, we see the eight target destinations and the
planes heading for them."|stage direction
1567|PRESIDENT|Who will we reach first?|speech
1568|COMMANDER|"Houston, Texas.  Intercept ETA,
six minutes and counting down."|speech
1569|PRESIDENT|Oh my God, Houston.|speech
1570|GENERAL GREY|"The major cities have been
deserted.  Civilian casualties
should be at a minimum, sir."|speech
1571||"One map screen, ENLARGES, tracking the bomber on route to
Houston."|stage direction
1572||EXT. LIQUOR STORE - OUTSIDE HOUSTON - NIGHT|location
1573||"Looters take all they can carry through the broken glass store
front.  A large heavily armored TANK rolls up front."|stage direction
1574||INT. ARMORED TANK - SAME|location
1575||"Nervous military technicians work equipment as their TANK
COMMANDER pulls down a periscope.
TANK COMMANDER POV - SPACE SHIP OVER HOUSTON
Through the periscopes cross-hairs we SEE downtown Houston,
the City Destroyer space ships settling in above it."|stage direction
1576||EXT. B-2 STEALTH BOMBER - SAME|location
1577||"Silhouetted against the shimmering waters on the bay, they
Stealth Bomber can be seen as it approaches Houston."|stage direction
1578||INT. B-2 STEALTH BOMBER - COCKPIT - SAME|location
1579||"The flight crew works their computers (similar readouts are
seen at command center).  The Multi-Function Display (MFD)
flashing before each crew member."|stage direction
1580|PILOT|We have laser targeting locked.|speech
1581||INT. COMMAND CENTER - SAME|location
1582|TECHNICIAN #1|"Target is locked, sir.  Do you
wish to deploy?"|speech
1583||Everyone turns to the President who does not answer.|stage direction
1584|GENERAL GREY|"Mr. President, do you wish to
deploy."|speech
1585||Still there is no answer.|stage direction
1586|NIMZIKI|Mr. President?|speech
1587||(softly)|location
1588|PRESIDENT|Deploy.|speech
1589||EXT. B-2 STEALTH BOMBER - WEAPONS BAY - SAME|location
1590||"The bay doors open and a large Tactical Nuclear Cruise Missile
drops down, flies parallel with the bomber as it adjusts its
radar and laser tracking.  Suddenly it SHOOTS OFF.
The bomber BANKS AWAY."|stage direction
1591||INT. B-2 STEALTH BOMBER - SAME|location
1592||We see the horizon twisting away as we bank off from target.|stage direction
1593|PILOT|She's away.|speech
1594||INT. COMMAND CENTER - SAME|location
1595||"On the big map we see one FLASHING target line tracking the
missile as it approaches Houston."|stage direction
1596||(to himself)|location
1597|PRESIDENT|May our children forgive us.|speech
1598||INT. ARMORED TANK - OUTSIDE HOUSTON - NIGHT|location
1599||"The Tank Commander readjusts the periscope.
TANK COMMANDER POV - SPACE SHIP & B-2 STEALTH BOMBER
We follow the Cruise Missile as it guides itself on a direct
collision course with the space craft."|stage direction
