|character|text|type
804||FADE TO BLACK|unknown
805||"OVER BLACK
We hear a knock-knock on the door."|stage direction
806||FADE UP ON:|unknown
807||"SAME SHOT DORWAY
Except it's day. Jackie in a bathrobe steps into FRAME
and opens the door. She says to the yet-unseen-by-camera
visitor;"|stage direction
808|JACKIE|"You want your gun, don't you? Come
in. I'll go get it."|speech
809||"She leaves FRAME, and Max enters it, closing the door
behind him. Max stands by the door, a little surprised
and a touch pissed at the nonchalantness.
As he stands on the threshold to her living room, waiting
for her to return with the gun, feeling foolish, he
thinks about hauling her ass back to the stockade.
That'll change her expression, he'd bet.
She returns from the bedroom, gun in hand, wearing a sort
of sad smile."|stage direction
810|JACKIE (CONT'D)|"Max, I'm sorry. I was afraid if I
asked to borrow it you'd say no.
You'd have to. Would you like some
coffee?"|speech
811||"Then, as quickly as the anger rose in Max, it dissipates
completely, leaving only curiosity."|stage direction
812|MAX|If you're having some.|speech
813|JACKIE|I am. Have a seat.|speech
814||"Jackie head to the kitchen, making the coffee. Max sits
at the dining table off of the kitchen."|stage direction
815|MAX|You get a chance to use it?|speech
816|JACKIE|"I felt a lot safer having it. My milk
went bad when I was in jail."|speech
817|MAX|Black's fine.|speech
818||"She puts a finger in the coffeemaker and starts scooping
coffee in it."|stage direction
819|MAX (CONT'D)|"You want to hang on to it awhile? It
wouldn't be legal, but if it makes -"|speech
820||Jackie goes to the sink, filling the coffee pot.|stage direction
821|JACKIE|Thanks, but I have my own now.|speech
822|MAX|"You went out this morning and bought
a gun?"|speech
823||She turns off the water.|stage direction
824|JACKIE|What, I couldn't hear you?|speech
825|MAX|"You went out this morning and bought
a gun."|speech
826||Pouring water into the coffee machine.|stage direction
827|JACKIE|Let's just say I got one, okay?|speech
828||She turns on the coffeemaker.|stage direction
829|MAX|Somebody loan it to you?|speech
830|JACKIE|Yeah.|speech
831||"Jackie leaves the kitchen.
Max's eyes follow her to the living room."|stage direction
832|JACKIE (CONT'D)|Want to hear some music?|speech
833|MAX|Sure.|speech
834||"Jackie ends her knees and goes through a stack of records
leaned up against the wall on the floor."|stage direction
835|JACKIE|"I couldn't wait till I got home last
night and wash my hair."|speech
836|MAX|It looks nice.|speech
837||"She finds a record, takes it out of the pile, removes the
album from the sleeve, and places it on her stereo
turntable."|stage direction
838|MAX (CONT'D)|"You never got into the whole CD
revolution?"|speech
839|JACKIE|"I got a few. But I can't afford to
start all over again. I got too much
time and money invested in my
records."|speech
840||"The song starts; it's an old romantic soul music number
from the early seventies."|stage direction
841|MAX|"Yeah, but you can't get new stuff on
records."|speech
842||Jackie picks up her cigarettes off the coffee table.|stage direction
843|JACKIE|I don't buy new stuff that often.|speech
844||"Jackie enters the kitchen door frame by Max. She lights a
cigarette and stands.
Max listens to the soul song."|stage direction
845|MAX|This is pretty.|speech
846|JACKIE|Uh-huh.|speech
847|MAX|Who is this?|speech
848|JACKIE|The Delfonics.|speech
849|MAX|'76?|speech
850|JACKIE|'74, I think.|speech
851|MAX|It's nice.|speech
852||They listen for a moment.|stage direction
853|JACKIE|"I called in sick this morning. As far
as the airline knows, I'm still
available."|speech
854|MAX|Are you?|speech
855|JACKIE|"I don't know yet. 'm going to talk
with Dargus and Nicolet today. Do
what you suggested. Offer to help and
see what happens."|speech
856|MAX|"What I meant was have a lawyer do the
negotiating for you."|speech
857|JACKIE|"I want to talk to them first. I know
more now about Ordell's money."|speech
858|MAX|"Well, if the A.T.F. guy is the one
who wants you, that'll only interest
him up to a point."|speech
859|JACKIE|"It's a lot of money. About a half-a-
million dollars. All of it in Cabo in
safe deposit boxes and more comin in."|speech
860|MAX|How'd you find that out?|speech
861|JACKIE|He told me last night.|speech
862|MAX|He called you?|speech
863|JACKIE|He came by.|speech
864|MAX|What?... What'd you do?|speech
865|JACKIE|We talked.|speech
866||"Jackie goes back in the kitchen. Coffee's almost there,
but not quite. She pulls down two mugs from a cabinet."|stage direction
867|JACKIE (CONT'D)|"He had his doubts at first. But he's
always trusted me an wants more than
anything to believe he still can."|speech
868|MAX|Why?|speech
869|JACKIE|"He needs me. Without me all that
money is just gonna sit over there in
Cabo. Sugar?"|speech
870|MAX|"No thanks. There's gotta be other
ways to get it out."|speech
871||She pours the coffee.|stage direction
872|JACKIE|"Maybe, but 'm the only one he's ever
used. He can't trust his other
people. They're crooks. He can try
bringing I in himself, but Ordell
sure don't want to go through no
Customs line. Either he recruits
another Cabo stewardess, or he
continues to trust me. I made him
feel he still can."|speech
873||"Jackie walks to the table with the two coffee mugs and
sits down."|stage direction
874|MAX|How do you get it out?|speech
875|JACKIE|"Same way I been don', but first they
got to let me go back to work."|speech
876|MAX|You're gonna offer to set him up?|speech
877|JACKIE|"If I get let off. Otherwise, fuck
'em."|speech
878|MAX|"It's very possible Ordell's killed
somebody."|speech
879|JACKIE|"I ain't goin' to jail, and I ain't
doin' that probation thing again."|speech
880||"Max watches her a moment
Jackie takes a drink of coffee."|stage direction
881|JACKIE (CONT'D)|How do you feel about getting old?|speech
882|MAX|You're not old. You look great.|speech
883|JACKIE|"I'm asking how you feel. Does it
bother you?"|speech
884|MAX|"It's not really something I think
about."|speech
885|JACKIE|Really?|speech
886|MAX|"Okay, I'm a little sensitive about my
hair. It started falling out ten
years ago. So I did something about
it."|speech
887|JACKIE|How'd you feel about it?|speech
888|MAX|"I'm fine with it, or I wouldn't of
done it, I did it to feel better
about myself, and I do. When I look
in the mirror it looks like me."|speech
889|JACKIE|It's different with men.|speech
890|MAX|"You know, I can't really feel too
sorry for you in that department."|speech
891||Jackie smiles.|stage direction
892|MAX (CONT'D)|"In fact, I'd make a bet that except
possibly for an Afro - you look
exactly the same as you did at twenty
nine."|speech
893||Jackie smiles into her coffee.|stage direction
894|JACKIE|My ass ain't the same.|speech
895|MAX|Bigger?|speech
896|JACKIE|Yeah.|speech
897||Max smiles.|stage direction
898|MAX|Nothin wrong with that.|speech
899||Jackie's smile grows bigger.|stage direction
900|MAX (CONT'D)|Does something else worry you?|speech
901|JACKIE|"I just feel like I'm always starting
over. You said how many bonds you
wrote?"|speech
902|MAX|Fifteen thousand.|speech
903|JACKIE|"Well, I've flown seven million miles.
And I've been waitin' on people
almost twenty years. The best job I
could get after my bust was Cabo Air,
which is about the worst job you can
get in this industry. I make about
sixteen thousand, with retirement
benefits , ain't worth a damn. And
now with this arrest hanging over my
head, I'm scared. If I lose my job I
gotta start all over again, but I got
nothin to start over with. I'll be
stuck with whatever I can get. And
that scares me more than Ordell."|speech
904||DISSOLVE TO:|unknown
905||INT. LOS ANGELES POLICE DEPARTMENT - DAY|location
906||"A.T.F. man, Ray Nicolet, moves down the hallway of the
big building... ten heads for the office of Mark Dargus.
He reaches the closed door... raps on it."|stage direction
907|DARGUS (O.S.)|Come in.|speech
908||"Nicolet opens the door, revealing Dargus and Jackie Brown
sitting in the office talking."|stage direction
909|DARGUS (CONT'D)|Great, you're here.|speech
910|NICOLET|Hey, Jackie.|speech
911||"Jackie waves.
Dargus stands up and says to Jackie;"|stage direction
912|DARGUS|"Let me have a word outside with Agent
Nicolet for a moment?"|speech
913|JACKIE|Take your time.|speech
914|DARGUS|Thanks.|speech
915|NICOLET|Well just be a minute.|speech
916|JACKIE|Can I smoke?|speech
917|DARGUS|Go ahead.|speech
918||"The two detectives step outside and close the door on
Jackie as she pulls out her cigarettes."|stage direction
919|NICOLET|What's going on?|speech
920|DARGUS|She wants to make a deal.|speech
921|NICOLET|She sound scared?|speech
922|DARGUS|She almost sounds scared.|speech
923|NICOLET|What's she want?|speech
924|DARGUS|She wants to go back to work.|speech
925|NICOLET|What's she willing to give us?|speech
926|DARGUS|"She hasn't one into specifics yet,
she's been waiting for you."|speech
927|NICOLET|She knows it's my case?|speech
928|DARGUS|"She ain't said it, but she's not
stupid, she knows it's you who wants
her."|speech
929||"CLOSEUP JACKIE
Inside Dargus' office, smoking a Mild Seven.
Dargus and Nicolet come back inside."|stage direction
930|NICOLET|"Thanks for waiting, Jackie. Now tell
me, what can we do for you?"|speech
931|JACKIE|"I need permission to leave the
country so I keep my job."|speech
932|NICOLET|We can look into that.|speech
933|JACKIE|"I need it tomorrow. If I don't show
up for work tomorrow, I'm fired."|speech
934|NICOLET|You know what we want.|speech
935|JACKIE|If I'm working, I can help you.|speech
936|DARGUS|Help us do what?|speech
937|JACKIE|Help you get Ordell Robbie.|speech
938|NICOLET|Oh, so now you know him?|speech
939|JACKIE|You never asked me if I did or not.|speech
940|DARGUS|But now you're telling us now you do.|speech
941|JACKIE|"'Course I do - I deliver money for
him."|speech
942|NICOLET|"No shit. You know how he makes hi
money?"|speech
943|JACKIE|He sells guns.|speech
944|NICOLET|You ever see him sell guns?|speech
945|JACKIE|No.|speech
946|NICOLET|Then how do you know he sells guns?|speech
947|JACKIE|"He told me. Besides, why else would
an A.T.F. man be after him?"|speech
948|NICOLET|How can you help us?|speech
949|JACKIE|"Short of wearing a wire, I'll do
everything I can to help you throw
his ass in jail. And in exchange for
my help, I need permission to leave
the country and immunity."|speech
950|DARGUS|You don't want much, do you?|speech
951|JACKIE|Can you do it or not?|speech
952||The two cops look at each other.|stage direction
953||(to Nicolet)|location
954|DARGUS|It's your call.|speech
955||Nicolet looks at Jackie.|stage direction
956|NICOLE|It's possible.|speech
957||FADE TO BLACK|unknown
958||"TITLE CARD:
""LOUIS GARA & MELANIE"""|stage direction
959||CUT TO:|unknown
960||"FADE UP ON ON TV
Helmut Berger slaps a woman in the face with a newspaper,
proclaiming he's the ""mad dog."" The film is an Italian
Policier from the seventies.
Melanie sits in a comfy chair long-ways, bare legs
hanging over the arm. As she watches the TV, she picks up
a big bong with it's own handle. He takes a hit.
Melanie's dressed in her usual Melanie-uniform of shorts
and a loose top.
The front door opens, and Ordell and Louis walk through
it carrying shopping bags."|stage direction
961|ORDELL|We're back.|speech
962|MELANIE|'Ola!|speech
963||"We notice that Louis is sportin' new duds. Louis' new
""look"" is a retro seventies-style bowling shirt and black
jeans.
Melanie notices the change."|stage direction
964|MELANIE (CONT'D)|"Hey, hey, hey. I think somebody's got
some new clothes."|speech
965|ORDELL|"We been shoppin'. Can't have my boy
running around lookin' like a bum on
the street."|speech
966|LOUIS|I didn't look like a bum.|speech
967|ORDELL|"But you did have a Salvation Army-
thing going."|speech
968||"Ordell notices the bong in her hand and the smoke in the
air."|stage direction
969|ORDELL (CONT'D)|"Goddam, girl. You gettin' high
already. It's only two o'clock."|speech
970||Melanie smiles.|stage direction
971|MELANIE|It's that late?|speech
972||Louis sits on the couch. He smiles at the comeback.|stage direction
973|ORDELL|"Ha-ha-ha. I'm serious, you smoke too
much of that shit. That shit robs you
of your ambition."|speech
974|MELANIE|"Not if your ambition is to get high
and watch TV."|speech
