|character|text|type
937|WAYNE|"Alfred. Enough. The police weren't
getting it done -"|speech
938|ALFRED|"Perhaps they would've if you
haven't made a sideshow of
yourself."|speech
939|WAYNE|"Perhaps you're upset you were
wrong."|speech
940|ALFRED|"Wrong?
65."|speech
941|WAYNE|You thought I didn't have it in me.|speech
942||Alfred looks at him. Puts down the cape and cowl.|stage direction
943|ALFRED|"You don't. You lead a bloated
police force on a merry chase with
some fancy new toys from Fox. What
about when you come up against him.
What then?"|speech
944||Alfred points to the monitor - Wayne sees Bane killing...|stage direction
945|WAYNE|I'll fight harder, I always have.|speech
946|ALFRED|"When you had something to fight
for. What are you fighting for now?
Not your life."|speech
947||"Wayne moves to switch off the monitor. Alfred grabs his
hand."|stage direction
948|ALFRED|"Take a good look. At his speed, his
ferocity, His training. I see the
power of belief. Of the fanatic. I
see the League of Shadows
resurgent."|speech
949|WAYNE|You said he was excommunicated.|speech
950|ALFRED|By R¯'s al Gh¯l. Who leads them|speech
951|A U|now?|speech
952|WAYNE|R¯'s al Gh¯l was the League of|speech
953|A U|"Shadows. And I beat him. Bane's
just a mercenary, and we have to
find out what he's up to."|speech
954||Wayne plugs the USB in, hits keys. Text scrolls.|stage direction
955|WAYNE|Trades of some kind. Coded...|speech
956||The screen blanks, a thumb print appears.|stage direction
957|WAYNE|66.|speech
958|ALFRED|Is that -?|speech
959|WAYNE|Mine. Courtesy of Selina Kyle.|speech
960||Wayne pulls out the USB, rises.|stage direction
961|WAYNE|"Get this to Fox - he can crack the
code and tell us what trades they
were executing."|speech
962||Alfred looks at Wayne. Takes the USB.|stage direction
963||INT. HALL, WAYNE MANOR - CONTINUOUS (NIGHT)|location
964||As Wayne hits the bottom of the stairs, Alfred calls.|stage direction
965|ALFRED|I'll get this to Fox. But no more.|speech
966||Wayne hears his tone of voice. Turns to him.|stage direction
967|ALFRED|"I've sewn you up and set your
bones...but I won't bury you. I've
buried enough members of the Wayne
family."|speech
968|WAYNE|You'd abandon me?|speech
969|ALFRED|"You see only one end to your story.
Leaving is all I have to make you
understand: you aren't Batman
anymore - you have to find another
way. You used to talk about
finishing. About life beyond that
awful cave -"|speech
970|WAYNE|"Rachel died knowing we'd decided to
be together. That was my life
beyond this cave and I can't just
move on. She didn't. She couldn't."|speech
971||Alfred considers this. Looks away.|stage direction
972|ALFRED|"What if he had? What if she wasn't
intending to make a life with you?
67."|speech
973|WAYNE|She was, I can't change that -|speech
974|ALFRED|"What if, before she died, she'd
written a letter? Explaining that
she'd chosen Harvey Dent over you?"|speech
975||Wayne watches, confused, as the old man prepares to say -|stage direction
976|ALFRED|"And what if, to spare you
pain...I'd burned that letter?"|speech
977||Wayne stares at Alfred, shocked.|stage direction
978|WAYNE|Why would you say such a thing?|speech
979|ALFRED|"Because I have to make you
understand."|speech
980|WAYNE|You're lying.|speech
981|ALFRED|"Because you are as precious to me
as you were to your own mother and
father and I swore to them that I
would protect you and I haven't."|speech
982|WAYNE|You're lying!|speech
983|ALFRED|"I've never lied to you. Except when
I burned Rachel's letter."|speech
984||Wayne turns on the old man, furious.|stage direction
985|WAYNE|How dare you use Rachel to stop me!|speech
986|ALFRED|"I'm using the truth, Master Wayne.
Maybe it's time we all stopped
trying to outsmart the truth and
just let it have its day. I'm
sorry.
68."|speech
987|WAYNE|"Sorry?! You expect to destroy my
world, then shake hands?!"|speech
988|ALFRED|No. I know what this means -|speech
989|WAYNE|What does it mean, Alfred?!|speech
990|ALFRED|"It means your hatred. It means
losing the person I've cared for
ever since I heard his first cries
echo through this house. But it
might also mean saving your life.
And that is more important."|speech
991||"Wayne looks at Alfred. Furious. Summons the worst thing to
say and says it quietly and calmly."|stage direction
992|WAYNE|Goodbye, Alfred.|speech
993|"ALFRED
(QUIET)"|Goodbye, Bruce.|speech
994||Wayne mounts the stairs...Alfred watches him go. Turns.|stage direction
995||INT. MASTER BEDROOM, WAYNE MANOR - MORNING|location
996||Wayne is woken by the doorbell.|stage direction
997||INT. STAIRCASE, WAYNE MANOR - MOMENTS LATER|location
998||"As Wayne moves through the empty house, tying his dressing
gown, he can't resist one tentative."|stage direction
999|WAYNE|Alfred?|speech
1000||But Alfred is gone.|stage direction
1001||INT. FRONT HALL, WAYNE MANOR - CONTINUOUS|location
1002||Wayne opens the front door the find Fox. Fox is surprised.|stage direction
1003|WAYNE|69.|speech
1004|FOX|Answering your own door?|speech
1005|WAYNE|"Yes. Could you decode the trades on
that drive?"|speech
1006||"Fox hands Wayne a newspaper - the main headline:
BATMAN BACK TO FOIL OR MASTERMIND STOCK RAID..."|stage direction
1007|FOX|I didn't need to. Page three.|speech
1008||"Wayne turns the page:
WAYNE DOUBLES DOWN - AND LOSES..."|stage direction
1009|FOX|"It seems you made a series of large
put options on the futures
exchange. Verified by thumb print.
The options expired at midnight
last night."|speech
1010||Wayne looks up from the newspaper, reeling.|stage direction
1011|FOX|"Long term we may be able to prove
fraud, but for now...you're
completely broke. And Wayne
Enterprises is about to fall into
the hands of John Daggett."|speech
1012|WAYNE|"The weapons - we can't let Daggett
get his hands on Applied Sciences -"|speech
1013|FOX|"Applied Sciences is shut up tight,
and off the books. The energy
project is a different story."|speech
1014|WAYNE|"Miranda Tate. We need to convince
the board to get behind her. Let's
show her the reactor -"|speech
1015|FOX|"We're meeting her there in
thirty-five minutes. You better get
dressed.
70."|speech
1016||EXT. WAYNE ENTERPRISES RECYCLING PLANT - DAY|location
1017||"A scrapyard on the Gotham river. Across the water, the
towers of Gotham. Lucius leads Miranda from her car."|stage direction
1018|MIRANDA|"You brought me out here to show me
a rubbish dump, Mr. Fox?"|speech
1019|FOX|Bear with me, Miss Tate.|speech
1020||They arrive at a Portakabin and enter.|stage direction
1021||INT. PORTAKABIN - CONTINUOUS|location
1022||Miranda looks around the derelict office. Fox smiles at her.|stage direction
1023|FOX|"Keep your hands and feet inside the
car at all times."|speech
1024||"He hits a button and the floor descends, Miranda is shocked
as the office becomes an elevator into -"|stage direction
1025||INT. ELEVATOR, FUSION REACTOR - CONTINUOUS|location
1026||They descend diagonally into a massive concrete tunnel...|stage direction
1027|MIRANDA|This is it, isn't it?|speech
1028|FOX|"The reactor is beneath the river so
that it could be instantly flooded
in an event of a security breach."|speech
1029|MIRANDA|"Is Bruce Wayne really that
paranoid?"|speech
1030|FOX|"I'm gonna plead the fifth on that
one."|speech
1031||"Miranda marvels as they step off the elevator. She spots a
figure deep within: Bruce Wayne."|stage direction
1032|WAYNE|"I thought you might like to see
what your investment built.
71."|speech
1033|MIRANDA|"No radiation, no fossil fuels.
Free, clean energy for an entire
city."|speech
1034|WAYNE|If it worked. It doesn't.|speech
1035||"Wayne leads Miranda to the core. Two perpendicular rings of
electromagnets suspend a bowling-ball-sized mass of metal.
Wayne hits buttons - the ball glows, then dies to cold."|stage direction
1036|WAYNE|"Ignition, yes. But no chain
reaction."|speech
1037|MIRANDA|"You've built a lot of security
around a damp squib."|speech
1038||Nothing.|stage direction
1039|MIRANDA|"About three years ago a Russian
scientist published a paper on
weaponized fusion reactions. One
week later your reactor started
developing problems... (Looks at
Wayne.) I think this machine works."|speech
1040|WAYNE|"Miranda, if it were operational,
the danger to Gotham would be too
great."|speech
1041|MIRANDA|"Would it make you feel better to
know that the Russian scientist
died in a plane crash six months
ago?"|speech
1042|WAYNE|"Someone else will work out what Dr.
Pavel did. Someone else will figure
out how to turn this power source
into a nuclear weapon. I need you
to take control of Wayne
Enterprises and this reactor."|speech
1043|MIRANDA|And to do what with it?|speech
1044|WAYNE|"Nothing. Until we can find a way to
guarantee its safety.
72."|speech
1045|MIRANDA|And if we can't?|speech
1046|WAYNE|Decommission it. Flood it.|speech
1047|MIRANDA|"Destroy the world's best chance for
a sustainable future?"|speech
1048|WAYNE|If the world's not ready. Yes.|speech
1049|MIRANDA|"Bruce, if you want to save the
world you have to start trusting
it."|speech
1050|WAYNE|I'm trusting you.|speech
1051|MIRANDA|Doesn't count. You have no choice.|speech
1052|WAYNE|"I could've flooded this chamber any
time in the last three years. I'm
choosing to trust you, Miranda, and
that's not the easiest thing for
me. Please."|speech
1053||His eyes are genuine. Pleading. Miranda nods.|stage direction
1054|FOX|We have a board meeting to get to.|speech
1055||INT. BOARDROOM, WAYNE ENTERPRISES - DAY|location
1056||"The Board Members, including Daggett and Miranda, take their
seats. Fox at one end of the table, Wayne at the other."|stage direction
1057|DAGGETT|"I'd like to point out that we have
a non-board member here. Highly
irregular, even if it is his family
name above the door..."|speech
1058||All eyes go to Wayne. An older member of the board pipes up.|stage direction
1059|FREDERICKS|Bruce Wayne's family built this|speech
1060|COMPANY -|73.|speech
1061|BOARD MEMBER 2|And he himself has run it -|speech
1062|DAGGETT|"Into the ground, sir. Anybody
disagree? Check the value of your
shares this morning. Gambling on
crazy futures didn't just lose Mr.
Wayne his seat, it's lost us all a
lot of money. He needs to leave."|speech
1063|FOX|"I'm afraid he has a point, Mr.
Wayne."|speech
1064|WAYNE|I understand. Ladies and gentlemen.|speech
1065||Wayne glances at Miranda who nods at him. Wayne leaves.|stage direction
1066|DAGGETT|Let's get down to business.|speech
1067|FOX|Right away.|speech
1068||INT. LOBBY, WAYNE ENTERPRISES - CONTINUOUS|location
1069||"Wayne exits the building. There is an angry mob of
Shareholders and a pack of hungry Reporters."|stage direction
1070|REPORTER|"Wayne, how's it feel to be one of
the people?!"|speech
1071|COMPANY VALET|I'm sorry, sir, they had paperwork|speech
1072||Wayne looks over to see his Lamborghini being towed.|stage direction
1073|COMPANY VALET|"BLAKE (O.S.)
Looks like you need a lift."|speech
1074||Wayne turns to see Blake standing by his patrol car. Nods.|stage direction
1075|COMPANY VALET|74.|speech
1076||INT. DAGGETT'S PENTHOUSE - DAY|location
1077||Daggett bursts in, furious. Stryver tries to placate him.|stage direction
1078|DAGGETT|"How the hell did Miranda Tate get
the inside track on the Wayne
board?! Was she meeting with Wayne?
Was she sleeping with Wayne?"|speech
1079|STRYVER|Not that we know of -|speech
1080|DAGGETT|"Clearly you don't 'know of'
anything, do you?! Where's Bane?!"|speech
1081|STRYVER|We told him it was urgent -|speech
1082|DAGGETT|"Then where is the masked -
BANE (O.S.)
Speak of the devil..."|speech
1083||Daggett turns. Bane is already there.|stage direction
1084|BANE|...and he shall appear.|speech
1085|DAGGETT|What the hell's going on?|speech
1086|BANE|The plan is proceeding as expected.|speech
1087|DAGGETT|"You see me running Wayne
Enterprises?! (Moves towards Bane.)
Your stock exchange hit didn't
work, friend. And now you've got my
construction crews working all
hours around the city? How's that
supposed to help my company absorb
Wayne's?"|speech
1088|"BANE
(TO STRYVER)"|"Leave us.
75."|speech
1089|DAGGETT|"You stay right there! I'm in
charge!"|speech
1090||Bane places a gentle hand on Daggett's shoulder.|stage direction
1091|BANE|Do you feel in charge?|speech
1092||Daggett is taken aback. Stryver leaves.|stage direction
1093|DAGGETT|I've paid you a small fortune -|speech
1094|BANE|And that gives you power over me?|speech
1095||Daggett considers the heavy hand on his shoulder. Nervous.|stage direction
1096|DAGGETT|What is this?|speech
1097|BANE|"Your money and infrastructure have
been important. Till now."|speech
1098|DAGGETT|What are you?|speech
1099|BANE|"Gotham's reckoning. Come to end the
borrowed time you've all been
living on..."|speech
1100||"Bane gently takes the terrified Daggett's head in his
hands..."|stage direction
1101|DAGGETT|You are true evil...|speech
1102|BANE|I am necessary evil.|speech
1103||Stryver, on the steps outside the living room, flinches.|stage direction
1104||SCENE OMITTED|location
1105|BANE|76.|speech
1106||INT./EXT. CRUISER ON GOTHAM STREETS - MOMENTS LATER|location
1107||Wayne stares out the window. Blake glances across.|stage direction
