|character|text|type
1444||"IRON MAN climbs higher and higher over the city, gaining speed,
suddenly flings himself through the portal. Communications die.
The suit begins to freeze. Tony looks in horror."|stage direction
1445||INT. HELICARRIER BRIDGE ­ DAY|location
1446||"Every single agent CHEERS. Fury smiles. He tries to communicate
with Tony. NOTHING."|stage direction
1447||EXT. SPACE|location
1448||"We then see Tony's horror. AN ARMADA. The black sky is filled
with what must be ninety ships in a vague cluster. Most of them
hang still in the air. Some move swimmingly about.
IRON MAN lets go of the missile. It whistles off into the
blackness as IRON MAN IDLY falls back down the portal's opening.
The missile reaches the MAIN SHIP. The MAIN SHIP IMPLODES,
causing the entire ARMADA to burst into a supernova, creating a
spectacular heavenly display."|stage direction
1449||EXT. MANHATTAN ­ DAY|location
1450||"Suddenly, all of the CHITAURI SOLDIERS and CHITAURI LEVIATHANS
KEEL OVER and begin to SHAKE, then stop. They all fall over. THE
AVENGERS look up at their CONSULTANT, not sure if he'll make it
through."|stage direction
1451||EXT. STARK TOWER ­ DAY|location
1452||"Still holding the scepter in hand, BLACK WIDOW shifts around,
waiting."|stage direction
1453|BLACK WIDOW|Come on, Stark...|speech
1454||EXT. MANHATTAN ­ DAY|location
1455||"Thor and Cap see the supernova coming towards them. Thor nods to
Cap."|stage direction
1456|CAPTAIN AMERICA|"(to BLACK WIDOW)
Close it."|speech
1457||EXT. STARK TOWER ­ DAY|location
1458||"Without hesitating, BLACK WIDOW pulls the scepter out, the
TESSERACT turns off its energy beam. The PORTAL QUICKLY CLOSES.
A SMALL FIGURE is hurled backwards into the open now closed
portal. IRON MAN. Plummeting to the earth."|stage direction
1459||EXT. MANHATTAN ­ DAY|location
1460|"CAPTAIN AMERICA
(SMILING)"|Son of a gun!|speech
1461||TIGHT ON IRON MAN: He keeps falling. And falling. And falling.|stage direction
1462||EXT. MANHATTAN ­ DAY|location
1463|THOR|He's not slowing down.|speech
1464||"Thor swings Mjölnir around. Just as Thor flies up, THE HULK
SNAGS IRON MAN OUT OF THE AIR, BOTH CRASHING AND SLIDING DOWN A
BUILDING."|stage direction
1465||EXT. BRIDGE STREET ­ DAY|location
1466||"HULK throws IRON MAN off him. Thor and Cap run over to him. Thor
RIPS off Tony's helmet. He appears to be dead. They stand around
not sure. Then... THE HULK YELLS IN FURY. THE NOISE STARTLES
TONY AWAKE."|stage direction
1467|TONY|"What the hell? What just happened?
Please tell me nobody kissed me?"|speech
1468|"CAPTAIN AMERICA
(A BEAT)"|We won.|speech
1469|TONY|"Alright. Hey. Alright. Good job, guys.
Let's just not come in tomorrow. Let's
just take a day. Have you ever tried
shawarma? There's a shawarma joint
about two blocks from here. I don't
know what it is, but I wanna try it."|speech
1470|THOR|"(looking up at Stark Tower)
We're not finished yet."|speech
1471||A beat.|stage direction
1472|TONY|And then shawarma after.|speech
1473||INT. STARK PENTHOUSE ­ DAY|location
1474||"Loki crawls onto the stair, looking like a piece of shit rag
doll. He takes a few breathers, senses someone is behind him. He
turns TO FIND THE AVENGERS STARING AT HIM, PISSED."|stage direction
1475|LOKI|"If it's all the same to you. I'll have
that drink."|speech
1476||"THE HULK SNORTS AT HIM.
WEEKS LATER."|stage direction
1477||INT. SHIELD ANALYTICAL ROOM ­ DAY|location
1478||"In TV news montage about THE AVENGERS, we see various reports of
what happened. Some people agree that the avengers did good,
protecting the city. Others believe it was their cause."|stage direction
1479|LOKI|"OLD MAN (STAN LEE)
Superheroes? In New York? Give me a
break!"|speech
1480|SENATOR BOYNTON|"These so called heroes have to be held
responsible for the destruction done to
the city. This was their fight. Where
are they now?"|speech
1481|WAITRESS|"What? That this was somehow their
fault? Captain America saved my life.
Wherever he is, wherever any of them
are, I just wanna say thank you."|speech
1482||EXT. CENTRAL PARK ­ DAY|location
1483||"The Avengers take Thor and Loki, who is handcuffed and muzzled,
to a blocked area. Thor shakes hands with his team and gives
Selvig a hug. Tony opens the Tesseract's case.
Banner takes it out and places inside a glass tube, held by
Thor. Thor gives Loki the other end, who reluctantly takes it.
The Asgardians leap into the energy beam. GONE.
Then, one-by-one, the group splinters off, strolling into
different directions. Banner climbs in with Tony in his
sportscar. Steve rides away in his Harley. Natasha and Clint
climb back into SHIELD cars. They all part. For now."|stage direction
1484||INT. SHIELD ANALYTICAL ROOM ­ DAY|location
1485||Fury is facing once more members of the WORLD SECURITY COUNCIL.|stage direction
1486|WAITRESS|"WORLD SECURITY COUNCIL #3
Where are the Avengers?"|speech
1487|NICK FURY|"I'm not currently tracking their
whereabouts. I'd say they've earned a
leave of absence.
WORLD SECURITY COUNCIL #2
And the Tesseract?"|speech
1488|NICK FURY|"The Tesseract is where it belongs: out
of our reach.
WORLD SECURITY COUNCIL #1
That's not your call."|speech
1489|NICK FURY|"I didn't make it. I just didn't argue
with the god that did.
WORLD SECURITY COUNCIL #1
So you let him take it and the war
criminal, Loki, who should be answering
for his crimes?"|speech
1490|NICK FURY|"Oh, I think he will be.
WORLD SECURITY COUNCIL #1
I don't think you understand what
you've started. Letting the Avengers
loose on this world. They're dangerous."|speech
1491|NICK FURY|"They surely are. And the whole world
knows it. Every world knows it.
WORLD SECURITY COUNCIL #1
Was that the point of all this? A
statement?"|speech
1492|NICK FURY|A promise.|speech
1493||Fury walks out, towards the bridge.|stage direction
1494||INT. HELICARRIER BRIDGE ­ DAY|location
1495||"Fury and Agent Hill walk together, toward the window looking out
into the world."|stage direction
1496||AGENT MARIA HILL|location
1497|NICK FURY|"Sir, how does it work now? They've gone
their separate ways, some pretty
extremely far. We get into a situation
like this again, what happens then?"|speech
1498|NICK FURY|"They'll come back.
AGENT MARIA HILL
You really sure about that?"|speech
1499|NICK FURY|"I am.
AGENT MARIA HILL
Why?"|speech
1500|NICK FURY|Because we'll need them to.|speech
1501||Agent Hill turns around. Fury looks out, smiling.|stage direction
1502||INT. STARK PENTHOUSE ­ DAY|location
1503||"TONY AND PEPPER UNVEIL A NEW DESIGN FOR STARK TOWER. CAMERA
PULLS OUT, showing the letters for ""STARK TOWER"" have been blown
away, and all that remains is a giant A."|stage direction
