|character|text|type
1144|SCHWARTZ|"""But the State has a production for
use plan, too. It has a gallows and
at seven A.M., unless a miracle
occurs, that gallows will be used to
separate the soul of Earl Williams
from his body. And out of Molly
Malloy's life will go the one kindly
soul she ever knew --"""|speech
1145||(he stops)|location
1146|SCHWARTZ|"That's as far as Hildy got. But, I
ask you, can that girl write an
interview?"|speech
1147|BENSINGER|"I don't think it's very ethical
reading other people's stuff."|speech
1148|ENDICOTT|"Don't give us that ethics stuff.
You'll be the only one who'll swipe
any of it."|speech
1149|SCHWARTZ|"I still say anybody that writes like
that ain't going to give it up
permanently to sew sox for a guy in
the insurance business. Now I give
that marriage three months and I'm
laying three to one. Any takers?"|speech
1150|HILDY'S VOICE|I'll take that bet.|speech
1151||They turn. Hildy comes into the scene.|stage direction
1152||(going to her phone)|location
1153|HILDY|"It's getting so a girl can't step
out of the room without being
discussed by a bunch of old ladies."|speech
1154||"(into phone; her voice
assumes a silken
quality)"|location
1155|HILDY|"Hello, Post... Mr. Walter Burns,
please."|speech
1156||CLOSE SHOT SCHWARTZ|stage direction
1157||(embarrassed)|location
1158|SCHWARTZ|"Well, Hildy, we were only saying
that a swell reporter like you
wouldn't give this up so easily."|speech
1159||MED. SHOT FEATURING HILDY|stage direction
1160||(into phone)|location
1161|HILDY|This is Hildy Johnson...|speech
1162||(to Schwartz)|location
1163|HILDY|"Oh, I can give it up all right.
Without a single quiver. I'm going
to live like a human being -- not
like you rats."|speech
1164||(into phone)|location
1165|HILDY|"Oh, is that you, Walter dear? Oh, I
didn't mean ""dear."" That was just
habit, I guess. Oh, be yourself,
Walter. I've got some news for you...
Yes, I got the interview, but I've
got some news that's more important."|speech
1166||The others are listening, suspecting a scoop.|stage direction
1167|HILDY|"Better get a pencil out and write it
down. All ready?"|speech
1168||"(then with a sudden
change of pace)"|location
1169|HILDY|"Get this, you double-crossing
chimpanzee, there ain't gonna be any
interview and there ain't gonna be
any story... Huh? That certified
check of yours is leaving with me in
twenty minutes. And if I ever see
you again, it's going to be just too
bad... Eh?... Oh, you don't know
what I'm angry about, do you? If you
come over I'll be very glad to tell
you the story of Louie's watch. I
dare you to come over, you -- you --
skunk in sheep's clothing! And bring
that bodyguard of yours, too -- you'll
need him."|speech
1170||"QUICK CUTS OF REACTION FROM OTHERS
CLOSEUP HILDY"|stage direction
1171|HILDY|"...And I just want you to listen to
one more thing."|speech
1172||"She gets her story out of typewriter, applies it to
transmitter and tears it up."|stage direction
1173|HILDY|"Hear that? That's the interview I
wrote... Yes, I know we made a
bargain. I just said I'd write it --
I didn't say I wouldn't tear it up.
Yes, it's all in little pieces now,
Walter, and I hope to do the same
for you some time!"|speech
1174||"She hangs up.
MED. SHOT FEATURING HILDY
She reaches under her desk, pulls up bag, talking all the
time. The others are too startled to do anything but listen."|stage direction
1175|HILDY|"And that's my farewell to the
newspaper game. I'm going to live a
normal life and have a home."|speech
1176||"She reaches into the drawer of desk and gets some stuff which
she puts into bag."|stage direction
1177|HILDY|"I'm going to be a woman, not a
newsgetting machine. I'm going to
have babies and nurse them and love
them and give 'em cod liver oil and
worry about their new teeth -- and
the minute I catch one of them even
looking at a newspaper, I'm going to
brain him! Where's my hat?"|speech
1178||"Someone points to her hat. She rises and goes toward it. Her
bag is still open. Her phone rings. Schwartz answers it."|stage direction
1179||(subdued tones)|location
1180|SCHWARTZ|"Hello, Mr. Burns. Yes, she's still
here."|speech
1181||"(stopping midway to
her hat)"|location
1182|HILDY|I'll take it.|speech
1183||"(she comes over to
phone)"|location
1184|HILDY|"What's the matter, Mr. Burns -- don't
you understand English? -- Why, your
language is shocking, Mr. Burns --
positively shocking! I don't mind
because I was married to you and
know what to expect, but suppose
Central is listening in... Oh, did
you hear that, Central? We ought to
report him, don't you think?... Oh,
fooey on you!"|speech
1185||"She pulls the phone out of the wall, walks toward window and
tosses it out of the window. She waits for the crash, turns
back and says:"|stage direction
1186|HILDY|Now where was that hat? Oh, yes.|speech
1187||She starts toward it.|stage direction
1188||INT. SHERIFF HARTMAN'S OFFICE MED. SHOT|location
1189|WILLIAMS|"I hope you're pretty nearly through
with me, Doctor, I'm getting a little
fatigued."|speech
1190|HARTMAN|"Yeah, you don't want to tire him
out, Doctor."|speech
1191|EGELHOFFER|"Just one thing more. I'd like to
reenact the crime, Mr. Williams. May
I have your gun, please, Sheriff?"|speech
1192||Hartman starts to take gun out, hesitates.|stage direction
1193|HARTMAN|I don't know --|speech
1194||(insistently)|location
1195|EGELHOFFER|"Come, come, Sheriff, lightning doesn't
strike in the same place twice.
Nothing's going to happen."|speech
1196||Hartman hands him the gun.|stage direction
1197|EGELHOFFER|"Now, the Sheriff will be Mollie
Malloy, in whose room you were. You
will be Earl Williams. And I will be
the policeman. Follow me, Mr.
Williams?"|speech
1198|WILLIAMS|Yes, sir.|speech
1199||"Egelhoffer hands the gun to Williams and then backs up a few
paces."|stage direction
1200|EGELHOFFER|"So -- now I say to you: 'Earl
Williams, you are under arrest!' and
you point your gun at me."|speech
1201||(hesitantly)|location
1202|WILLIAMS|Well, it wasn't exactly that way --|speech
1203||(insistently)|location
1204|EGELHOFFER|Point the gun at me!|speech
1205||Williams does so.|stage direction
1206|EGELHOFFER|Then what did you do?|speech
1207||"Williams hesitates for a moment and then pulls the trigger.
Hartman promptly dives under the desk as Egelhoffer topples
over."|stage direction
1208||(pathetically)|location
1209|WILLIAMS|Now can I go, please?|speech
1210||There is a loud banging on the door and a voice calling:|stage direction
1211|VOICE|Hey, Sheriff! Open up! What happened?|speech
1212||Williams, alarmed by voice, turns and starts toward window.|stage direction
1213||INT. PRESS ROOM MED. GROUP SHOT|location
1214||"Hildy is now wearing her hat and gloves. She picks up her
bag and starts for the door."|stage direction
1215|ENDICOTT|Goodbye, Yonson.|speech
1216|MCCUE|So long, Hildy.|speech
1217|MURPHY|Send us a postcard, kid.|speech
1218|SCHWARTZ|"Who'll keep the lamp in the window
for you."|speech
1219|BENSINGER|Goodbye, Hildy.|speech
1220||"Hildy has crossed to doorway, the CAMERA TRUCKING WITH HER.
She turns and faces the room to make a last bravura speech."|stage direction
1221|HILDY|"Well, goodbye, you wage-slaves. When
you're crawling up fire escapes,
getting kicked out of front doors,
and eating Christmas dinners in one-
armed joints, don't forget your pal,
Hildy Johnson! And, remember, my
husband sells insurance!"|speech
1222||She turns and starts on a bit of verse:|stage direction
1223|HILDY|"""It takes a heap o' livin' to make a
house a home."""|speech
1224||"She is interrupted by a terrific fusillade of shots in the
courtyard. A roar of excited voices comes up. For a tense
second, everyone is motionless. There is another volley of
shots. Wilson, Endicott and Murphy jump for the window.
CLOSE SHOT AT WINDOW"|stage direction
1225|VOICES FROM COURTYARD|"Get the riot guns! Spread out, you
fellows! Etc."|speech
1226|WILSON|There's a jail-break!|speech
1227||"(at window,
simultaneously)"|location
1228|MURPHY|"Cooley! What's the matter What's
happened?"|speech
1229|VOICES FROM YARD|"Watch the gate! He's probably trying
the gate!"|speech
1230||Outside, a siren begins to wail.|stage direction
1231||(out the window)|location
1232|ENDICOTT|Who got away? Who was it?|speech
1233|VOICE OUTSIDE|Earl... Williams!!!|speech
1234|THE REPORTERS|"Who? Who'd he say? Earl Williams! It
was Earl Williams! He got away! Etc."|speech
1235||SHOT AT DESK|stage direction
1236|MCCUE|Holy ---! Gimme that telephone!|speech
1237||(works hook frantically)|location
1238|MCCUE|Hurry! Hurry up! This is important!|speech
1239||"MED. SHOT TAKING IN DOOR
Searchlights hit the windows, sweeping from direction of the
jail. Hildy stands paralyzed, her bundle in her hand. There
is another rifle volley. Two windowpanes crash into the room.
Some plaster falls. Gongs sound above the siren. The boys
are jumping for their telephones. Another windowpane goes."|stage direction
1240||(screaming)|location
1241|MCCUE|Look out!|speech
1242||CLOSE SHOT AT WINDOW|stage direction
1243||(out the window)|location
1244|MURPHY|"Look out where you're aiming, will
you?"|speech
1245||"A QUICK MONTAGE
of reporters at their various phones follows: ""Gimme the
desk!"" ""Flash!"" ""Earl Williams just escaped!"" ""Don't know
yet -- call you back."", etc., are shouted into the phones by
Schwartz, Wilson, McCue, Endicott, Bensinger and Murphy.
After each man communicates with his paper, he dashes for
the door.
MEDIUM SHOT
The last of the reporters is gone.
CLOSE SHOT - HILDY
Her bag, almost unnoticed, falls to the floor. CAMERA TRUCKS
WITH HER as she moves back into the room, absently grabbing
and trailing a chair.
ANOTHER ANGLE"|stage direction
1246|HILDY|Ahhh --|speech
1247||She lets go of the chair and takes one of the telephones.|stage direction
1248|HILDY|"Morning Post?... Get me Walter Burns --
quick! Hildy Johnson calling."|speech
1249||"Very calmly she sits on the long table, her back against the
wall and waits.
CLOSEUP - HILDY"|stage direction
1250|HILDY|"Walter?... Hildy. Earl Williams just
escaped from the County Jail. Yep...
yep... yep... don't worry! I'm on
the job!"|speech
1251||"She hangs up.
MEDIUM SHOT
There is another volley outside. Hildy sails her hat and
starts peeling off her gloves as she jumps for the door."|stage direction
1252||EXT. COURTYARD - DAY MEDIUM SHOT - AT THE GATE|location
1253||"There are the reporters joining armed guards who are leaping
into squad cars ready for the chase. Cooley is beside the
gate. As the reporters and guards pile into the cars, the
gate opens and out they go.
MEDIUM SHOT AT DOOR LEADING FROM BUILDING TO COURTYARD
Hildy comes on a run from this door, hesitates a moment,
then sees something o.s. and runs for it.
MED. SHOT - SQUAD CAR
as it comes careening across courtyard toward gate. Hildy
tears into scene, jumps for and makes the running-board, and
hangs there as the car swerves up to the gate.
MED. SHOT - AT GATE
Hildy notices Cooley as the car, gathering speed, goes by
him. She leaps from the running-board and lands clump on
Cooley.
CLOSE SHOT - HILDY AND COOLEY
Cooley has been knocked to the ground by the impact of Hildy's
leap. She is sitting on him."|stage direction
1254|HILDY|Cooley, I want to talk to you.|speech
1255||(trying to get up)|location
1256|COOLEY|"Hildy -- I can't. I'm busy -- I --
Let me up, Hildy. Earl Williams has
escaped --"|speech
1257||He struggles.|stage direction
1258|HILDY|There's money in it, Cooley.|speech
1259|COOLEY|"I can't Hildy. It means my job! It
means --"|speech
1260||(interrupting him)|location
1261|HILDY|A lot of money.|speech
1262||(she opens her bag)|location
1263|HILDY|Four hundred and fifty dollars --|speech
1264||She fingers the bills.|stage direction
1265|COOLEY|How much?|speech
1266|HILDY|"Four hundred and fifty dollars. Is
it a deal?"|speech
1267|COOLEY|It's a deal. Let me up.|speech
1268||Cooley gets up and dusts himself off.|stage direction
1269|COOLEY|Let's see the money.|speech
1270||"(money still in her
hand)"|location
1271|HILDY|"First we talk. How did Earl Williams
get that gun?"|speech
1272||Cooley looks around quickly.|stage direction
1273|COOLEY|Come on, and I'll tell you.|speech
1274||"He jerks his head, indicating to Hildy to follow him.
MEDIUM SHOT
They move off as the gates are closed."|stage direction
1275||DISSOLVE TO:|unknown
1276||INT. PRESS ROOM - CRIMINAL COURTS BUILDING - DAY FULL SHOT|location
1277||"The room is empty. All the telephones are ringing crazily.
Endicott enters hurriedly, crosses to his phone."|stage direction
1278||(into phone)|location
1279|ENDICOTT|Endicott talking.|speech
1280||CLOSE SHOT ENDICOTT - AT PHONE|stage direction
1281||(into phone)|location
1282|ENDICOTT|"No -- nobody knows where he got the
gun, but I think Mollie Malloy
smuggled it in to him. He ran up the
fire-escape, and went back in the
infirmary window. Then he got out
through the skylight. He must have
slid down the rain-pipe to the street."|speech
1283|MURPHY'S VOICE|Gimme the Desk.|speech
1284||"MED. TWO SHOT
including Murphy and Endicott at separate phones."|stage direction
1285|ENDICOTT|"No, I tell you! Nobody knows where
he got it."|speech
1286|MURPHY|"The Crime Commission has offered a
reward of ten thousand dollars for
Williams' capture."|speech
1287|ENDICOTT|Call you back.|speech
1288||He hangs up swiftly and goes out.|stage direction
1289|MURPHY|"No clue yet as to Earl Williams'
whereabouts. Here's a little feature
though: There's been an accident
about a tear bomb --"|speech
1290||Wilson enters and picks up his phone.|stage direction
1291||(into phone)|location
1292|WILSON|Wilson talking.|speech
1293|MURPHY|"Yeah -- tear bomb. Criminals cry for
it."|speech
1294||"MEDIUM SHOT
including Murphy, Wilson and doorway. The Sheriff enters,
turning as he enters. As he turns back to someone in corridor:"|stage direction
