|character|text|type
1544|PENELOPE|"And, you were never anyone's
friend.
Alice takes in the escalating situation, steps bravely
forward to the front of the stage."|speech
1545|ALICE|"It's true!
A ripple of exclamation sweeps the dumbfounded crowd."|speech
1546|ALICE (CONT'D)|"We're not who we said we were.
We're... We're only high school
teachers. From Racine, Wisconsin."|speech
1547||Monte Carlo Draft 3 - November 4, 2007 123.|stage direction
1548||CORBEL IA|stage direction
1549|CONTINUED: (3)|"(turns to captain)
There! You see?"|speech
1550|ALICE|"We'd never been anywhere. And we
took a trip, that didn't belong to
us... Because, well, because you
thought we were... important. And
that she was Cordelia...
Richard smiles at Alice, supporting her with his gaze."|speech
1551|ALICE (CONT'D)|We wanted to help.|speech
1552|"MEG
(TO BERNARD)"|We never meant to mislead anyone--|speech
1553|"EMMA
(TO NIKOLAI)"|Or hurt anyone--|speech
1554||We're very sorry. And, we're|stage direction
1555|ALICE|"willing to face the consequences,
whatever they are... But...
She turns to Meg and Emma as a smile blossoms."|speech
1556|ALICE (CONT'D)|But, this was our adventure.|speech
1557|MEG|And it was an excellent one.|speech
1558|ALICE|We wouldn't change a minute of it.|speech
1559|EMMA|"Not for anything in the world.
Richard takes the pulse of the frighteningly still crowd, the,
hesitating police, the charged air in the room."|speech
1560|RICHARD|"one million five hundred thousand!
The crowd gasps and Alice gapes at Richard."|speech
1561||Monte Carlo Draft 3 - November 4, 2007 124|stage direction
1562|CONTINUED: (4)|"RICHARD (CONT'D)
Why not go big?"|speech
1563|PENELOPE|One million six hundred thousand!|speech
1564|EMMA|Penny, you don't have to...|speech
1565|PENELOPE|Friends. Right?|speech
1566|DOMENICO|"Excellent! We have a bid for one
million six hundred thousand!
Cordelia whirls to the police captain amidst applause."|speech
1567|CORDELIA|"Why are you just standing there?!
Arrest them!"|speech
1568|POLICE CAPTAIN|"Arrest them? For what? They seem
very nice."|speech
1569|"0
DOMENICO"|"One million six hundred thousand!
Do I have another bid?"|speech
1570|CORDELIA|"They confessed! They're imposters!
They stole my necklace!"|speech
1571|POLICE CAPTAIN|"That necklace? But, it is here,
no?"|speech
1572|CORDELIA|They kidnapped me!|speech
1573|POLICE CAPTAIN|"And yet you are here. I see no
problem. Everyone is very happy--"|speech
1574|CORDELIA|Excuse me, but, I'm not happy!|speech
1575|POLICE CAPTAIN|Ah, but, this...|speech
1576|(GALLIC SHRUG)|I can do nothing about.|speech
1577||Monte Carlo Draft 3 - November 4, 2007 125|stage direction
1578||NIKOLAI|location
1579|CONTINUED: (5)|"Three million!
The crowd erupts, giddy, their applause escalating."|speech
1580|DOMENICO|Three million Euros!|speech
1581|EMMA|Nikolai! No...|speech
1582|ALICE|Emma. It's okay.|speech
1583|EMMA|How? How can it be okay?|speech
1584|ALICE|He's rich.|speech
1585|"JEAN-PIERRE
(LEAPING IN)"|"SOLD! To Monsieur Nikolai Ludovic!
For three million Euros!
The crowd cheers, overwhelming a forgotten Cordelia as it
rushes forward to hoist Nikolai up on the stage.
At the same time, Alice breaks through the throng to jump
down and wrap her arms around Richard."|speech
1586|ALICE|Richard...|speech
1587|"RICHARD
ALICE--
ALICE"|Take me home?|speech
1588|RICHARD|"Anywhere you want, Alice. We'll go
anywhere you want.
They kiss as Meg finds Bernard who shakes his head with a
broad smile, holding out the bottle of wine."|speech
1589|MEG|Oh, good. I could use a drink.|speech
1590||First prize. To the champion.|stage direction
1591||Monte Carlo Draft 3 - November 4, 2007 12 6.|stage direction
1592|CONTINUED: (6)|Nikolai takes Emma's hands in his up on stage.|speech
1593|EMMA|"(scared, shaky)
Niki? What's going on?"|speech
1594|NIKOLAI|"Ya das-ta-nu to-be zvyoz-dee.
Emma nods, without any real understanding, as he indicates
the necklace."|speech
1595|NIKOLAI (CONT'D)|"Is my gift. For you.
Emma's eyes slowly come into focus as it all becomes
clear-and she FAINTS."|speech
1596||EXT. HOTEL DE PARIS - DAY|location
1597|NIKOLAI (CONT'D)|"Together, Alice, Meg and Emma offer an envelope fat with
Euros to Jean-Pierre.
They stand, with Richard, Bernard, Nikolai, Penelope and
Domenico, beside a waiting sedan at the base of the hotel's
steps where the trio of paparazzi shoot away."|speech
1598|ALICE|"This is for our room. And the trip
down."|speech
1599|MEG|"The rest is for the schools.
Jean-Pierre hesitates in accepting the envelope, but Alice
presses it on him."|speech
1600|ALICE|Please.|speech
1601|JEAN-PIERRE|You are all extraordinary women.|speech
1602|(TO RICHARD)|I wish you much happiness.|speech
1603|"RICHARD
(SHAKING HANDS)"|"Thank you.
Meg turns to Bernard, holding up the bottle of wine, as
Richard places Alice's suitcase in the trunk with their
shopping bags."|speech
1604|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 127.|speech
1605||MEG|location
1606|CONTINUED:|"You come to Wisconsin, we'll drink
this in my kitchen."|speech
1607|BERNARD|"Yes.
They embrace and Meg turns with Alice to Emma who stands arm
in arm with Nikolai."|speech
1608|ALICE|Now, Emma, you're sure about this?|speech
1609|EMMA|"I'll call you both as soon as I
know. They may have to get a sub
at school for a couple of weeks,
but, oh, you guys, I swear it
sounded like a proposal!
Alice and Meg turn to Nikolai who grins and nods away."|speech
1610|NIKOLAI|"Yes! Yes!
0 EXT. HOTEL DE PARIS - FRONT DRIVE - MOMENTS LATER
Jean-Pierre closes the car's door with Alice, Meg and Richard
inside, stepping back to join Emma, Nikolai, Bernard,
Penelope and Domenico, who watch as the car pulls out.
Together, they wave their friends away.
Jean-Pierre shakes hands with Nikolai and kisses Emma, tips
his head in farewell to Bernard, then enters the hotel with
Penelope and Domenico.
Emma and Nikolai shake hands with Bernard, then turn and head
for the marina, trailed by one of the paparazzi while the
other two pause to reload their cameras.
As Bernard hops on his moped to zip away, the revolving doors
turn and Cordelia steps out, talking on her cellphone,
followed by a train of bellhops and luggage."|speech
1611|CORDELIA|"Yes, Daddy! It was a huge success--
She stops suddenly, as if struck, and her expression of
perpetual anger melts away as she listens, blinks."|speech
1612|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 12 8.|speech
1613|CONTINUED:|CORDELIA (CONT'D)|speech
1614|(DEEPLY MOVED)|"Thank you? You're, you're welcome.
One of the paparazzi raises his camera to take her picture,
but another places his hand over the lens."|speech
1615|PAPARAZZI|"That's not her. That's the other
one."|speech
1616||INT. NICE AIRPORT - TERMINAL GATE - DAY|location
1617|PAPARAZZI|"Alice sits between Richard and Meg at the departure gate,
each lost in their own thoughts as TRAVELERS pass to and fro.
A long beat.
A small smile finds its way onto Alice's face and she gently
lowers her head to rest it on Richard's shoulder.
Richard finds Alice's hand and squeezes it in his own."|speech
1618||INT. NICE AIRPORT - JETWAY - DAY|location
1619|PAPARAZZI|"Meg walks down the jetway in her skinny jeans, a bounce in
her step, shopping bags in one hand, the bottle of wine
gripped in the other, as though headed for a party.
Behind her, Alice carries her shopping bags and Richard totes
Alice's suitcase.
ALICE (V.0.)
""I used to wander aimlessly,/
Wanton my goal, grievous my
plight./Your dear hands led me,
guided me.""
Alice encircles Richard's waist as they walk, and he slings
an arm around her shoulder, kisses her hair.
FADE OUT."|speech
1620||EXT. ZAMBIA, AFRICA - DAY|location
1621|FADE IN:|"Under a beating sun, Emma, dressed in immaculate white linen,
holds hands with Nikolai as a MOB OF LAUGHING CHILDREN and
their TEACHERS greet them outside a new Marchand Foundation
schoolhouse."|speech
1622|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 129.|speech
1623||ALICE (V.0.)|stage direction
1624|CONTINUED:|"""Over the far horizon, night/
Glowed with the pallid hope of
dawn./Your eyes' glance was my
morning light.""
A YOUNG GIRL presents a length of brightly woven fabric,
draping it over Emma's shoulders as Emma picks the girl up
and the other children lead Emma and Nikolai inside."|speech
1625||INT. HIGH SCHOOL CLASSROOM - DAY|location
1626|CONTINUED:|"A bulletin board in Meg's classroom is covered in African
fabric, photographs and letters, all under a banner that
reads: Food Drive for Our Sister School - Zambia.
The two students who had cooked their pot holders sort canned
goods beneath the board, while Meg cooks, surrounded by the
rest of her CLASS.
ALICE (V.0.)
""No sound - save his own tread
upon/The ground - to ease the
wanderer's heart./Your voice
encouraged me: 'go on!""'"|speech
1627|0|"A STUDENT carefully scoops spices with a measuring spoon,
holding it out for Meg to add to her pan.
She ignores the spoon, instead reaching to pinch some spice
with her fingers and encourages the student who follows her
example."|speech
1628||INT. HIGH SCHOOL CLASSROOM - DAY|location
1629|0|"Alice moves freely around the center of the circle of desks
her STUDENTS have formed, reciting by memory."|speech
1630|ALICE|"""Yes, my heart - dark, cowed, set
apart,/Alone - bewailed its dire
distress./Sweet love, with its all-
conquering art.""
The entire classroom hangs on her every word."|speech
1631|ALICE (CONT'D)|"""Joined us as one in joyousness.""
A beat as she and her class float on the last phrase of Paul
Verlaine's poem."|speech
1632|(CONTINUED)|Monte Carlo Draft 3 - November 4, 2007 13 0.|speech
1633|"CONTINUED:
AMBER 0
(HALTING FRENCH)"|"Mademoiselle Perry, what was it
really like?
Alice refocuses to smile at Amber and survey all the faces of
her students for a beat."|speech
1634|ALICE|"Everyone should go. At least once
in their life."|speech
1635|(PAUSES)|"There's a whole world for you to
see.
FADE OUT."|speech
