|character|text|type
847||The Supervisor, unblinking, an almost childlike clarity there.|stage direction
848|SECURITY SUPERVISOR|...Am I really dying...?|speech
849||Acosta, deadpan.|stage direction
850|ACOSTA|Bill--|speech
851||(out of respect)|location
852|ACOSTA|Willliam...|speech
853||(pause)|location
854|ACOSTA|We're all dying...|speech
855||"Bill the supervisor almost smiles as he breathes his last
breath...Acosta checks for a pulse, then drags his body toward
a service closet. As he passes one of the video monitors...
...WE SEE ON-SCREEN: The Employee entrance, grave and swing
shifts on their way out, day shift on it's way in. Mixed in
with this personnel rotation, each doing his inconspicuous
best...The Brothers Tremor."|stage direction
856||CUT TO:|unknown
857||INT. EMPLOYEE ENTRANCE -- DAY|location
858||"Darwin, Lester and Jeeves, clad in full security attire,
standing apart so as not to appear together, heads down,
hands shoved into their pockets.
Darwin bird-dogs both his brothers, monitoring their movement,
using hand signals and some bizarre inbred semaphore to
communicate with them. They pass through and punch in,
signing time sheets. The surrounding security staff oblivious
to the new faces. The brothers enter the lower floors, moving
through the hotel's fitness center and indoor pool.
A kid does a cannonball as they pass as we..."|stage direction
859||"CUT TO:
52."|unknown
860||"A clouded bog-- coming to-- consciousness, then, retching,
gagged gasps, throat ablaze with bile, liquid clearing
convulsed lungs, breath in burning spasms-- not enough air."|stage direction
861||EXT. LAKE --DAY|location
862||"Elmore sits up in the sub-zero shallows of Lake Tahoe with a
start, stripped naked, shaking uncontrollably, his skin a
deep bruised blue. Dull pain quickly defines-- pinpoints,
bores in, bone deep...Death can't hurt this much.
He gets his breathing under control, the onset of hypothermia
turning his fingertips black-- his left hand, lighter three
digits-- he looks, comprehension sparks but can't catch-- he
stares impassively at the ragged space, for the moment, he
doesn't seem to mind their absence. He gropes the side of
his head, bullet-graze, blood congealed by the cold, the
concussion he suffered has left a massive migraine behind.
He crawls from the water, muscles cramping, knotting up. He
reaches the sand, unable to pull himself up any further. He
turns back, sees the bodies of Deeks and Dupree, face down,
the lazy lake tide gently lifting and lowering them..."|stage direction
863|MESSNER (V.O.)|"Double homicide, gunshot vics, both
of 'em dumped in the lake. That's
where the Sheriff's task force is."|speech
864||CUT TO:|unknown
865||INT. CAR -- DAY|location
866||"Carruthers and Messner, hectic, speeding through the south
shore of Lake Tahoe, cellphones pinned to their ears."|stage direction
867||(back into his phone)|location
868|MESSNER|Deputy, have you made any ID's?|speech
869||(cups phone, to Messner)|location
870|CARRUTHERS|Get a coroner's estimate too.|speech
871||(back into his cell)|location
872|CARRUTHERS|"--Miss, I've been transferred and I
was disconnected. No one is answering
and I need someone from security to
pick up that line. It's urgent."|speech
873||Messner, nodding as he listens.|stage direction
874|MESSNER|"Dep-- Deputy, I'm going to put you
on speaker, I have Agent Carruthers
in the car with me."|speech
875||(beat to Carruthers)|location
876|MESSNER|You need to hear this.|speech
877||53.|unknown
878||Messner clicks over, the deputies voice fills the car.|stage direction
879|SHERIFF DEPUTY|"--nd have a pending ID on a Jack
Dupree, appears to be a bondsman out
of Las Vegas. He was just rolled
and printed by our medical examiner."|speech
880||Messner and Carruthers trade looks.|stage direction
881|CARRUTHERS|Was there anything recovered?|speech
882|SHERIFF DEPUTY (O.S.)|"We found a handwritten receipt in
his pocket for what looks like uniform
rentals. The name and phone number
of the rental house wasn't listed,"|speech
883|MESSNER|What kind of uniforms?|speech
884|SHERIFF DEPUTY (O.S.)|"Receipt wasn't specific, the uniforms
were just listed as maroon in color."|speech
885||"Carruthers mashes the floorboard, brakes smoke, power swerve,
slicing the rented Taurus across four lanes of traffic."|stage direction
886|MESSNER|"Alright, deputy, we'll be there as
soon as possible, until we arrive, I
need you to limit physical access
and restrict movement to and from
the crime scene. Clear?"|speech
887||Messner clicks off.|stage direction
888|CARRUTHERS|Maroon uniforms?|speech
889|MESSNER|"Yeah. Have you been able to get
through to the Nomad's security?"|speech
890|CARRUTHERS|No.|speech
891||(beat, decision)|location
892|CARRUTHERS|"I'm going over there. You take the
car from there, get out to the lake."|speech
893||"Carruthers pushes 110mph, barreling toward the Nomad, blowing
through traffic-- Both men pull out IFB/earpiece apparatus,
plugging in, checking their signals."|stage direction
894|MESSNER|You going up to the Penthouse alone?|speech
895||54.|unknown
896||"Carruthers pulls a .45 from his holster, driving with his
knees now, he jacks the slide, checks for a chambered round."|stage direction
897||CARRUTHERS|unknown
898|MESSNER|Yeah.|speech
899||The slide releases--|stage direction
900|SYKES (V.O.)|That's a bad move.|speech
901||CUT TO:|unknown
902||INT. NOMAD HOTEL SUITE -- DAY|location
903||"Sykes, stowing a Glock 9mm, tweaking the earpiece/mic combo
she's wearing-- getting primped, leather mini-skirt, lace
garters, thigh-high platform boots; hooker de coutage."|stage direction
904||WATTERS (O.S.)|unknown
905|SYKES (V.O.)|Why?|speech
906|SYKES|"'Cuz we don't need to draw any more
shit down on our heads. We hit
whoever's between us and Israel. I
don't want to dead the whole floor
and I don't want to be killing women
no matter how they make a living."|speech
907|WATTERS|"Wait, I'm getting some fucked up
feedback off that earpiece--"|speech
908||Sykes pulls her earpiece, adjusts something, re-inserts it.|stage direction
909||SYKES|unknown
910|WATTERS|Better?|speech
911||WHIP PAN TRANSITION TO:|stage direction
912||INT. HORIZON HOTEL AND CASINO -- SAME|location
913||"The Hotel just across the street from the Nomad. Watters on
a headset, talking to Sykes, looking out the window."|stage direction
914||WATTERS|unknown
915|WATTERS|Much.|speech
916||"On a room service tray near Watters; scanners monitor calls
and in-house transmissions within The Nomad."|stage direction
917|SYKES|What are you hearin' right now?|speech
918||Watters adjusts one of the scanners, searching for a signal.|stage direction
919||55.|unknown
920|WATTERS|"Nuthin', we cool. There was somethin'
about a fed being in the building."|speech
921||INTERCUT BETWEEN THE TWO|stage direction
922||SYKES|unknown
923|WATTERS|A Fed?   Like FBI?|speech
924|WATTERS|"It's just a little casino inspection,
don't trip, he's alone."|speech
925||(beat, then)|location
926|WATTERS|Alright, let's set this spinnin'...|speech
927||"Sykes checks her reflection, makes sure her holsters aren't
peeking out, weapons adequately conformed to her curves."|stage direction
928|SYKES|"When them tricks hit the lobby, holla
at me and I'm gonna meet them on the
way up, blend in. Once I get inside,
I'mma put m'Nina to Israel's head
and back out hot. Anybody's fucks
with that program, y'break 'em off.
They get gully--"|speech
929|WATTERS|I'mma grip and rip girl.|speech
930||(holding up a red-|location
931||tipped bullet)|unknown
932|WATTERS|"I got some handloads here ready to
cut heads."|speech
933|SYKES|"Jus' remember, this is more rescuin'
shit than rampagin' shit...What are
you shootin'?"|speech
934|WATTERS|"...Girl, y'know I had to bring big
mamma through."|speech
935||"PULL BACK TO REVEAL
A .50 Caliber sniper-rifle on a tri-pod, jutting just past
the window, zeroed ut on the Penthouse level of the Nomad."|stage direction
936|SYKES|"You got the fifty up? Bitch y'tryin'
t'take down a jumbo jet? Blown the
moon out the sky? T'fuck you wanna
get that grimy?"|speech
937|WATTERS|"The try t'wild out on my boo and
it's on and crackin'! I'm layin'
niggas out."|speech
938||56.|unknown
939|SYKES|"Damn, this kevlar ridin' up on me, I
wish they made this more sheer."|speech
940||"Watters puts her eye to the scope, scans, finds SYKES in
the crosshairs across the way, adjusting her outfit. Watters
settles on her, watches...something vaguely creepy about
this bit of voyeurism. She nuzzles the Barrett close."|stage direction
941|WATTERS|"Mmmm. I tell you, I snuggle up with
big girl here and my pussy start
t'drip."|speech
942||Sykes grimaces.    Watters sees it, smiles to herself.|stage direction
943|WATTERS (CONT'D)|"...So you heard from Keith? He still
fuckin' with that 'lil light-skinned
girl?"|speech
944|SYKES|"I ain't tryin' to break a sweat for
that sorry ass nigga."|speech
945|WATTERS|"He a dog babydoll. He a great dane.
I tried to tell y'after ya'll first
date. He hit that ass one time, his
interest in a bitch start t'landslide."|speech
946|SYKES|"You know I burned all his shit. All
that vinyl. Chalamar, Funkadelic,
I burned his turntables too. They
was like three-thousand brand new."|speech
947|WATTERS|"Fuck that nigga. Let him go woof on
some other scrub. We got one another,
s'all the love we're ever goin' need."|speech
948||"Sykes says nothing for a moment, Watters just watches her
through the crosshairs, her finger idly flicking the trigger
in a strangely perverse gesture. Finally:"|stage direction
949|SYKES|"Girl, lemme ask you somethin' and I
want you t'tell me straight up, since
I got my suspicions and y'know I
ain't one t'talk circles...you gay?"|speech
950||WATTERS|unknown
951|SYKES|What!?|speech
952|SYKES|Ain't nuthin' wrong wit' it.|speech
953||"57.
WATTERS"|unknown
954|SYKES|Damn!   Why you trippin' like that?|speech
955|SYKES|"--I don't know, I feel like you always
pushin' up on me, gettin' close and
I love you baby, in every way you
can love a bitch, 'cept that one."|speech
956|WATTERS|"I ain't even goin' dignify that.
You my road dog. We threw up sets."|speech
957||(beat, lets it sit)|location
958|WATTERS|Plus you stank.|speech
959||(laughing now)|location
960|SYKES|Fuck you.|speech
961||"Watters spots something outside, grabs a pair of binoculars,
looks down...BINOCULARS P.O.V.: Four obvious CALL GIRLS
disembarking a taxi, mylar-colored micro-minis, fuck-me heels,
cheap shoulder bags. They smoke, laugh, chit-chat."|stage direction
962|WATTERS|"Alright girl, the ho train has
arrived. Four of 'em."|speech
963||"Sykes, grabbing her bag, dropping spare clips inside and
starting for the door."|stage direction
964|SYKES|"...I'm on my way out, I'm just gonna
hang in the hallway until they start
up in the elevators."|speech
965||Watters loads a red-tipped round into the breach of the Fifty.|stage direction
966|WATTERS|"Just get in there and do your thing
baby...mamma gots you."|speech
967||"SNAP ZOOM ON BULLET as she slams the action forward, loading
the round WE SMASH CUT TO BLACK.
...Dial tones over black.   A phone rings. A voice answers.
FADE UP ON:
A reel-to-reel machine activates, begins to record-- A sticker
on the pick-up spool reads: ""PROPERTY OF THE F.B.I."""|stage direction
968||CUT TO:|unknown
969||"MONTAGE
The players take their places. Over these images WE HEAR:"|stage direction
970||58.|unknown
971|SERNA (V.O.)|Buzzy...Buzz...?|speech
972||PADICHE (V.O.)|unknown
973|SERNA (V.O.)|Yeah...Sid?|speech
974|SERNA (V.O.)|Right, you got clicks, anything?|speech
975|PADICHE (V.O.)|Nah, nuthin' on my end--|speech
976||"Vitoli, aka Lazlo Soot: arriving at the Penthouse level,
exchanging nods with the security team, pushing his service
cart out of the elevator and down the hall, through a metal
detector, which goes off. Vitoli/Soot shrugs, gestures to
his stainless steel cart. The security team wave him through."|stage direction
977|SERNA (V.O.)|So how we lookin'?|speech
978|PADICHE (V.O.)|"Good. This thing's on track, looks
like it's gonna get done."|speech
979|SERNA (V.O.)|"Fuckin' thrilled t'hear it. So the
scout, the sitdown, y'musta felt it
from 'em then huh?"|speech
980|PADICHE (V.O.)|Cold blood Sid, dead eyes, y'know?|speech
981||"Pasquale Acosta: Now wearing the nametag of ""Bill"" the
recently deceased Security Supervisor. He buttons his red
blazer, hanging the penthouse pass key around his neck as he
moves through the lobby, carrying a small briefcase."|stage direction
